,BAH,OLMAR,PAMR,WMAMR
0,1.0000000000000089,1.0000000000000089,1.0000000000000089,1.0000000000000089
1,1.0057605535270386,1.0057605535270469,1.0057605535270386,1.0057605535270386
2,1.009015154711979,1.0089836506003977,0.995767267375479,1.0089836506004013
3,1.0145330452917882,1.0144969027616872,0.9933352950225435,1.0144969027616852
4,1.0176708309034352,1.0176308279568498,0.9830375986955943,1.0176308279568373
5,1.0174003839855599,1.0173176556101304,0.9685989886091596,1.0173176556101275
6,1.0147550609081815,1.0240160567424599,0.9844811975264931,1.014664679538771
7,1.0239574056747847,1.0295551430413683,1.0182973703663487,1.0238107800086134
8,1.03040357478316,1.022405921985643,1.0239894831406968,1.0301043553621005
9,1.0234903740253063,1.038286389863136,1.0096035577588565,1.0233285651852797
10,1.0320258914709997,1.030798747628546,1.0132075783882797,1.031783709852814
11,1.0294055097263102,1.0291348271319705,1.0133446856025072,1.0291136002655181
12,1.0360911565563633,1.0125513482228543,1.0436267874087228,1.0357710870150931
13,1.043472263785904,0.9919545056532465,1.0695352661109176,1.0431779106657948
14,1.046629795050323,0.9873236637089123,1.090985547548489,1.046502080344635
15,1.0466947420978423,0.9818153312720949,1.0906642025913464,1.0466059977332918
16,1.0458536352377845,0.939585173574731,1.0778372951621684,1.045772740676227
17,1.0559393062117164,0.9592782163580544,1.077115337786641,1.0557500531851816
18,1.0481445946456835,0.9604143923630112,1.0719165888319468,1.0478408525762524
19,1.0363033247953046,1.006884192323434,1.0508676627749993,1.036225293006149
20,1.0360558794643504,0.9728820217397027,1.0357717122408077,1.0361444115193357
21,1.0340708233557336,0.97816576575796,1.0225658729281333,1.0339927598028344
22,1.0131770869050174,0.9481699195862907,0.9880884685268463,1.0131852760458235
23,0.9755542914407885,0.9170206523862455,0.9567421277573758,0.9757982722351293
24,0.9888345104833554,0.936926039127765,0.9848583624570139,0.9891860958441769
25,0.9861627414373386,0.9236405847538565,1.0165577733799345,0.9863559794749145
26,0.9518306845425909,0.8974215641507504,0.9899094455463957,0.9523092757240238
27,0.9642593524284392,0.8665184735645086,1.0063739483327512,0.9648045766502844
28,0.9763870805255245,0.8566868098755935,1.0114629358013507,0.9770061707508395
29,0.9787835547241247,0.847855020857853,1.0051959268374953,0.9792834193243303
30,0.9937084292765331,0.8340240255839728,1.0329957734646442,0.9940414708533901
31,1.0039503990427132,0.8517710365160424,1.0321155331362475,1.0042181402028112
32,1.0044033986019354,0.8433852414900096,1.0184268340588325,1.004764168605728
33,0.9983662682104072,0.8312949393764135,0.9904541821896959,0.9986092827982963
34,0.9924724822451694,0.8418033498049196,0.9968952439914738,0.99242417124378
35,0.9925128874287639,0.8376586891024159,1.0120953075637567,0.9928297149822212
36,1.0080322312173837,0.8296454331732798,1.0283556301414158,1.0083726089633533
37,1.015801336426233,0.8553430411840265,1.026713153518537,1.016005010412931
38,1.0023397370643903,0.8640470788401238,1.0158748317526083,1.002333387276595
39,0.9915556620369989,0.877579376654459,1.036049609907144,0.9914563294375406
40,0.9806990960746994,0.8389564752067584,0.9227140012648465,0.9808926240287881
41,0.987123925752003,0.8702738020096751,0.9470378383525171,0.9871373565427384
42,0.9991645764461815,0.8723616073757797,0.9740771019440566,0.9990926973336273
43,1.0038661057851268,0.8577468642510413,0.9825414823393211,1.00367948501195
44,1.003096404402207,0.8747973803029017,0.9622840159351156,1.002747163200634
45,1.0064729710661577,0.895086798535137,0.9196722382963064,1.006160917220664
46,1.022508851656762,0.9379325547748519,0.936158997478336,1.0220267516668957
47,1.0207751614934775,0.9344269929006934,0.9329565884465334,1.0204532786686962
48,1.016333233724458,0.9181187870704415,0.9282265842350348,1.0162298409277768
49,1.0100638373227664,0.9320254803147072,0.9141850291109163,1.0098799966694274
50,1.007522751377827,0.9156869110178214,0.9075522506388324,1.0072331132072154
51,1.0120200462035829,0.9432428970761518,0.9007786058404953,1.0119258235061843
52,1.0003724905020062,0.9622638423331975,0.8838984509897968,1.00013162846444
53,1.0009883534935147,0.9636741930688315,0.8786135620486049,1.0003876117508246
54,1.0013771480690223,0.9630598034541838,0.8796960282475539,1.0011005043628782
55,0.978551090603802,0.9404634933041521,0.8572110785297663,0.9785779455477117
56,0.9600652018916184,0.9343279584527299,0.8389480841559988,0.9603254003172296
57,0.9825230233390677,0.9134288140533864,0.8476288059181073,0.9824081129083159
58,0.9700435233818709,0.8820800587100273,0.8479129874322973,0.9704958449769859
59,0.9683940378801821,0.9032214699951164,0.8410436959986471,0.9692916190955412
60,0.980965906500644,0.9277843760812912,0.8528276673305529,0.9817938523946949
61,0.9593805714273544,0.8948785555854546,0.8253863704486557,0.9601208977603983
62,0.9710335337943755,0.9074612425870457,0.8377108378971929,0.9718251384795714
63,0.9823895952118893,0.9438007031988566,0.8497639563740647,0.9832756064589194
64,0.9887825641915183,0.9709893538746986,0.8630623767935333,0.9898906005881437
65,0.9676382949266491,0.9441039951400189,0.8527872508093373,0.9687862046142064
66,0.9694578748936925,0.9638650571391876,0.8492084992437546,0.9705004686363696
67,0.9837713623524912,1.0045668540292192,0.8590862720361788,0.9848433905724081
68,0.9799767971670402,0.977579783109578,0.8530661741583395,0.981077187814639
69,0.9858710994085329,1.0027728743142577,0.8180006679149198,0.9866713822231424
70,0.9832027953289493,1.0042462081387367,0.8182276997603037,0.9842371480632154
71,0.9927452340443395,1.0247967866179573,0.8237553473075598,0.9938817162431414
72,1.0007762566236527,0.9925823728306332,0.8209042970134991,1.0016036359418499
73,1.003601718810392,0.9910663634095719,0.818196083412375,1.0044816655698081
74,0.9964964122154888,0.9779911469335664,0.812434965587026,0.9971700790036876
75,0.9894809474793327,0.9623460063108852,0.7801105045378723,0.9899556486932659
76,0.9913472033862061,0.9554941413293243,0.7902678161957037,0.992005106538519
77,0.981389429632404,0.9420187844066601,0.7915532524933488,0.9822646959730369
78,0.9839839472075173,0.9004246714135801,0.8034900978363145,0.9851025790294208
79,0.9913563894593206,0.9156563184251306,0.8050437585179124,0.9924068148307256
80,0.9937641502112639,0.952679897375259,0.802686028014426,0.9950482899062711
81,0.984692351228353,0.9423371925453227,0.7938331785490852,0.9857503496147617
